"""Site name""",URL,Teams,CorrectedUrl,,,,,,
BEMI-0545-510(K),https://orielstat.sharepoint.com/sites/bemi-0545-510k,FALSE,https://validanto365.sharepoint.com/sites/OSAM-bemi-0545-510k,,,,,,
BIOH-0929-CEMARK,https://orielstat.sharepoint.com/sites/bioh-0929-cemark,FALSE,https://validanto365.sharepoint.com/sites/OSAM-bioh-0929-cemark,,,,,,
BIOH-1164-AXSESS-MDR,https://orielstat.sharepoint.com/sites/bioh-1164-axsess-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-bioh-1164-axsess-mdr,,,,,,
BIOL-1546-EU-MDR-TRANSITION,https://orielstat.sharepoint.com/sites/biol-1546-eu-mdr-transition,FALSE,https://validanto365.sharepoint.com/sites/OSAM-biol-1546-eu-mdr-transition,,,,,,
BIOR-1215-AUDIT-MDSAP,https://orielstat.sharepoint.com/sites/bior-1215-audit-mdsap,FALSE,https://validanto365.sharepoint.com/sites/OSAM-bior-1215-audit-mdsap,,,,,,
BIOS-1265-BASE-IVDR,https://orielstat.sharepoint.com/sites/bios-1265-base-ivdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-bios-1265-base-ivdr,,,,,,
BMS Management,https://orielstat.sharepoint.com/sites/BMSManagement,FALSE,https://validanto365.sharepoint.com/sites/OSAM-BMSManagement,,,,,,
Bobby's Working Documents,https://orielstat.sharepoint.com/sites/BobbysWorkingDocuments,FALSE,https://validanto365.sharepoint.com/sites/OSAM-BobbysWorkingDocuments,,,,,,
BOST-1424-STAFFAUG-RA-QA,https://orielstat.sharepoint.com/sites/bost-1424-staffaug-ra-qa,FALSE,https://validanto365.sharepoint.com/sites/OSAM-bost-1424-staffaug-ra-qa,,,,,,
BOST-1602-SOFTWARE_CON,https://orielstat.sharepoint.com/sites/bost-1602-software_con,FALSE,https://validanto365.sharepoint.com/sites/OSAM-bost-1602-software_con,,,,,,
BSCI Superheroes,https://orielstat.sharepoint.com/sites/BSCISuperheroes,FALSE,https://validanto365.sharepoint.com/sites/OSAM-BSCISuperheroes,,,,,,
CAPA,https://orielstat.sharepoint.com/sites/CAPA,TRUE,https://validanto365.sharepoint.com/sites/OSAM-CAPA,,,,,,
CAPT-1087-AUDIT-QSR,https://orielstat.sharepoint.com/sites/capt-1087-audit-qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-capt-1087-audit-qsr,,,,,,
CAPT-1568-AUDIT-QSR,https://orielstat.sharepoint.com/sites/capt-1568-audit-qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-capt-1568-audit-qsr,,,,,,
Catalog,https://orielstat.sharepoint.com/sites/Catalog,TRUE,https://validanto365.sharepoint.com/sites/OSAM-Catalog,,,,,,
CERNER-CON-MOCK-MDSAP-JAN2018-0103,https://orielstat.sharepoint.com/sites/cerner-con-mock-mdsap-jan2018-0103,FALSE,https://validanto365.sharepoint.com/sites/OSAM-cerner-con-mock-mdsap-jan2018-0103,,,,,,
Charter Medical EU MDR Project,https://orielstat.sharepoint.com/sites/CharterMedicalEUMDRProject,TRUE,https://validanto365.sharepoint.com/sites/OSAM-CharterMedicalEUMDRProject,,,,,,
Chemence Medical Scoping,https://orielstat.sharepoint.com/sites/chemencemedicalscoping,FALSE,https://validanto365.sharepoint.com/sites/OSAM-chemencemedicalscoping,,,,,,
CHUR-1019-CEMARK,https://orielstat.sharepoint.com/sites/chur-1019-cemark,FALSE,https://validanto365.sharepoint.com/sites/OSAM-chur-1019-cemark,,,,,,
CHUR-1300-DOC-REM,https://orielstat.sharepoint.com/sites/chur-1300-doc-rem,FALSE,https://validanto365.sharepoint.com/sites/OSAM-chur-1300-doc-rem,,,,,,
CHUR-1357-DOC-REM,https://orielstat.sharepoint.com/sites/chur-1357-doc-rem,FALSE,https://validanto365.sharepoint.com/sites/OSAM-chur-1357-doc-rem,,,,,,
CHUR-1358-DOC-REM,https://orielstat.sharepoint.com/sites/chur-1358-doc-rem,FALSE,https://validanto365.sharepoint.com/sites/OSAM-chur-1358-doc-rem,,,,,,
CHUR-1530-QMS-HARMONIZATION,https://orielstat.sharepoint.com/sites/chur-1530-qms-harmonization,FALSE,https://validanto365.sharepoint.com/sites/OSAM-chur-1530-qms-harmonization,,,,,,
CHUR-1612-REGSTRAT-EU+US,https://orielstat.sharepoint.com/sites/chur-1612-regstrat-euus,FALSE,https://validanto365.sharepoint.com/sites/OSAM-chur-1612-regstrat-euus,,,,,,
COLL-1402-AUDIT-MDSAP,https://orielstat.sharepoint.com/sites/coll-1402-audit-mdsap,FALSE,https://validanto365.sharepoint.com/sites/OSAM-coll-1402-audit-mdsap,,,,,,
Communications Team Chat,https://orielstat.sharepoint.com/sites/CommunicationsTeamChat,TRUE,https://validanto365.sharepoint.com/sites/OSAM-CommunicationsTeamChat,,,,,,
CON-510(K)-OPTO-0047,https://orielstat.sharepoint.com/sites/con-510k-opto-0047,FALSE,https://validanto365.sharepoint.com/sites/OSAM-con-510k-opto-0047,,,,,,
CON-510(K)-SNOO-0022,https://orielstat.sharepoint.com/sites/con-510k-snoo-0022,FALSE,https://validanto365.sharepoint.com/sites/OSAM-con-510k-snoo-0022,,,,,,
CON-ASSESS13458-SPAC-0007,https://orielstat.sharepoint.com/sites/con-assess13458-spac-0007,FALSE,https://validanto365.sharepoint.com/sites/OSAM-con-assess13458-spac-0007,,,,,,
CON-AUDIT-13485/QSR-PHYS-0011,https://orielstat.sharepoint.com/sites/con-audit-13485qsr-phys-0011,FALSE,https://validanto365.sharepoint.com/sites/OSAM-con-audit-13485qsr-phys-0011,,,,,,
CON-AUDIT-QSR-PHYS-0048,https://orielstat.sharepoint.com/sites/con-audit-qsr-phys-0048,FALSE,https://validanto365.sharepoint.com/sites/OSAM-con-audit-qsr-phys-0048,,,,,,
CON-BASELINE-13458/QSR-JENX-0043,https://orielstat.sharepoint.com/sites/con-baseline-13458qsr-jenx-0043,FALSE,https://validanto365.sharepoint.com/sites/OSAM-con-baseline-13458qsr-jenx-0043,,,,,,
CON-DMAIC-OCTA-0031,https://orielstat.sharepoint.com/sites/octaq02-2017dmaicconsulting,FALSE,https://validanto365.sharepoint.com/sites/OSAM-octaq02-2017dmaicconsulting,,,,,,
CON-FDA483-ADBI-0015,https://orielstat.sharepoint.com/sites/adb,FALSE,https://validanto365.sharepoint.com/sites/OSAM-adb,,,,,,
CON-RA/QACONSULT-12SI-0013,https://orielstat.sharepoint.com/sites/con-raqaconsult-12si-0013,FALSE,https://validanto365.sharepoint.com/sites/OSAM-con-raqaconsult-12si-0013,,,,,,
CON-RA/QACONSULT-CIVC-0075,https://orielstat.sharepoint.com/sites/con-raqaconsult-civc-0075,FALSE,https://validanto365.sharepoint.com/sites/OSAM-con-raqaconsult-civc-0075,,,,,,
CON-RA/QACONSULT-PHYS-0010,https://orielstat.sharepoint.com/sites/con-raqaconsult-phys-0010,FALSE,https://validanto365.sharepoint.com/sites/OSAM-con-raqaconsult-phys-0010,,,,,,
CON-RA/QACONSULT-TISS-0005,https://orielstat.sharepoint.com/sites/con-raqaconsult-tiss-0005,FALSE,https://validanto365.sharepoint.com/sites/OSAM-con-raqaconsult-tiss-0005,,,,,,
CON-STRAT-GLOBAL-ADBI-0029,https://orielstat.sharepoint.com/sites/con-strat-global-adbi-0029,FALSE,https://validanto365.sharepoint.com/sites/OSAM-con-strat-global-adbi-0029,,,,,,
Consulting Project Management,https://orielstat.sharepoint.com/sites/ConsultingProjectManagement,FALSE,https://validanto365.sharepoint.com/sites/OSAM-ConsultingProjectManagement,,,,,,
CON-SUPPLIERAUDIT-CORN-0083,https://orielstat.sharepoint.com/sites/con-supplieraudit-corn-0083,FALSE,https://validanto365.sharepoint.com/sites/OSAM-con-supplieraudit-corn-0083,,,,,,
ConvaTec-Green Belt Projects-Deeside,https://orielstat.sharepoint.com/sites/convatec-greenbeltprojects-deeside,FALSE,https://validanto365.sharepoint.com/sites/OSAM-convatec-greenbeltprojects-deeside,,,,,,
ConvaTec-Green Belt Projects-Haina,https://orielstat.sharepoint.com/sites/convatec-greenbeltprojects-haina,FALSE,https://validanto365.sharepoint.com/sites/OSAM-convatec-greenbeltprojects-haina,,,,,,
ConvaTec-Green Belt Projects-North Carolina,https://orielstat.sharepoint.com/sites/convatec-greenbeltprojects-northcarolina,FALSE,https://validanto365.sharepoint.com/sites/OSAM-convatec-greenbeltprojects-northcarolina,,,,,,
COOK-0869-AXSESS-MDR,https://orielstat.sharepoint.com/sites/cook-0869-axsess-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-cook-0869-axsess-mdr,,,,,,
COOP-0591-EU-MDR-TRANSITION,https://orielstat.sharepoint.com/sites/coop-0591-eu-mdr-transition,FALSE,https://validanto365.sharepoint.com/sites/OSAM-coop-0591-eu-mdr-transition,,,,,,
COOP-0607-STAFFAUG-RA-QA,https://orielstat.sharepoint.com/sites/coop-0607-staffaug-ra-qa,FALSE,https://validanto365.sharepoint.com/sites/OSAM-coop-0607-staffaug-ra-qa,,,,,,
COOP-0945-PRODUCT SUBMISSIONS: JPN,https://orielstat.sharepoint.com/sites/coop-0945-productsubmissionsjpn,FALSE,https://validanto365.sharepoint.com/sites/OSAM-coop-0945-productsubmissionsjpn,,,,,,
COOP-1047-SOFTWARE_CON,https://orielstat.sharepoint.com/sites/coop-1047-software_con,FALSE,https://validanto365.sharepoint.com/sites/OSAM-coop-1047-software_con,,,,,,
COOP-1133-NPSW-VALIDATION,https://orielstat.sharepoint.com/sites/coop-1133-npsw-validation,FALSE,https://validanto365.sharepoint.com/sites/OSAM-coop-1133-npsw-validation,,,,,,
COOP-1176-AXSESS-MDR,https://orielstat.sharepoint.com/sites/coop-1176-axsess-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-coop-1176-axsess-mdr,,,,,,
COOP-1181-EU-MDR-TRANSITION,https://orielstat.sharepoint.com/sites/coop-1181-eu-mdr-transition,FALSE,https://validanto365.sharepoint.com/sites/OSAM-coop-1181-eu-mdr-transition,,,,,,
COOP-1193-STAFFAUG-RA-QA,https://orielstat.sharepoint.com/sites/coop-1193-staffaug-ra-qa,FALSE,https://validanto365.sharepoint.com/sites/OSAM-coop-1193-staffaug-ra-qa,,,,,,
Cooper Surgical 2021,https://orielstat.sharepoint.com/sites/coopersurgical2021,FALSE,https://validanto365.sharepoint.com/sites/OSAM-coopersurgical2021,,,,,,
Cooper Surgical Hold File,https://orielstat.sharepoint.com/sites/coopersurgicalholdfile,FALSE,https://validanto365.sharepoint.com/sites/OSAM-coopersurgicalholdfile,,,,,,
Cooper Surgical Product Remediation COOP-0645-CEMARK,https://orielstat.sharepoint.com/sites/coopersurgicalproductremediationcoop-0645-cemark,FALSE,https://validanto365.sharepoint.com/sites/OSAM-coopersurgicalproductremediationcoop-0645-cemark,,,,,,
CooperSurgical,https://orielstat.sharepoint.com/sites/coopersurgical,FALSE,https://validanto365.sharepoint.com/sites/OSAM-coopersurgical,,,,,,
CooperSurgical-QMS,https://orielstat.sharepoint.com/sites/coopersurgical-qms,FALSE,https://validanto365.sharepoint.com/sites/OSAM-coopersurgical-qms,,,,,,
COVID-19 TEAM 1 (VIRTUAL TRAINING),https://orielstat.sharepoint.com/sites/COVID-19TEAM1VIRTUALTRAINING,TRUE,https://validanto365.sharepoint.com/sites/OSAM-COVID-19TEAM1VIRTUALTRAINING,,,,,,
CRES-1210-QMS-ISO9,https://orielstat.sharepoint.com/sites/cres-1210-qms-iso9,FALSE,https://validanto365.sharepoint.com/sites/OSAM-cres-1210-qms-iso9,,,,,,
CRM Internal Project,https://orielstat.sharepoint.com/sites/crminternalproject,FALSE,https://validanto365.sharepoint.com/sites/OSAM-crminternalproject,,,,,,
CRS Course Development,https://orielstat.sharepoint.com/sites/crscoursedevelopment,FALSE,https://validanto365.sharepoint.com/sites/OSAM-crscoursedevelopment,,,,,,
Current Projects,https://orielstat.sharepoint.com/sites/CurrentProjects,FALSE,https://validanto365.sharepoint.com/sites/OSAM-CurrentProjects,,,,,,
Custom Courses,https://orielstat.sharepoint.com/sites/CustomCourses,FALSE,https://validanto365.sharepoint.com/sites/OSAM-CustomCourses,,,,,,
DEandI,https://orielstat.sharepoint.com/sites/deandi,FALSE,https://validanto365.sharepoint.com/sites/OSAM-deandi,,,,,,
DEEP-0965-BASELINE-13485,https://orielstat.sharepoint.com/sites/deep-0965-baseline-13485,FALSE,https://validanto365.sharepoint.com/sites/OSAM-deep-0965-baseline-13485,,,,,,
DEnI,https://orielstat.sharepoint.com/sites/DEnI,TRUE,https://validanto365.sharepoint.com/sites/OSAM-DEnI,,,,,,
Draeger Medical -MOCK-MDSAP-APR2018-0108,https://orielstat.sharepoint.com/sites/draegermedical-mock-mdsap-apr2018-0108,FALSE,https://validanto365.sharepoint.com/sites/OSAM-draegermedical-mock-mdsap-apr2018-0108,,,,,,
DUKA-1505-EU-MDR-TRANSITION,https://orielstat.sharepoint.com/sites/duka-1505-eu-mdr-transition,FALSE,https://validanto365.sharepoint.com/sites/OSAM-duka-1505-eu-mdr-transition,,,,,,
ECLI-0950-STAFFAUG-RA-QA,https://orielstat.sharepoint.com/sites/ecli-0950-staffaug-ra-qa,FALSE,https://validanto365.sharepoint.com/sites/OSAM-ecli-0950-staffaug-ra-qa,,,,,,
eCW pre-engagement info,https://orielstat.sharepoint.com/sites/eCWpre-engagementinfo,FALSE,https://validanto365.sharepoint.com/sites/OSAM-eCWpre-engagementinfo,,,,,,
EITA-1276-AXSESS-MDR,https://orielstat.sharepoint.com/sites/eita-1276-axsess-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-eita-1276-axsess-mdr,,,,,,
eLearning Team,https://orielstat.sharepoint.com/sites/eLearningTeam,TRUE,https://validanto365.sharepoint.com/sites/OSAM-eLearningTeam,,,,,,
ELEV-0777-BASELINE-13485,https://orielstat.sharepoint.com/sites/elev-0777-baseline-13485,FALSE,https://validanto365.sharepoint.com/sites/OSAM-elev-0777-baseline-13485,,,,,,
ELEV-0777-BASELINE-13485-NEW,https://orielstat.sharepoint.com/sites/elev-0777-baseline-13485-new,FALSE,https://validanto365.sharepoint.com/sites/OSAM-elev-0777-baseline-13485-new,,,,,,
EMF update,https://orielstat.sharepoint.com/sites/EMFupdate,FALSE,https://validanto365.sharepoint.com/sites/OSAM-EMFupdate,,,,,,
EMF-VILT EU MDR Implementation Training,https://orielstat.sharepoint.com/sites/EMF-VILTEUMDRImplementationTraining,TRUE,https://validanto365.sharepoint.com/sites/OSAM-EMF-VILTEUMDRImplementationTraining,,,,,,
ERCH-0493-AXSESS-MDR,https://orielstat.sharepoint.com/sites/erch-0493-axsess-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-erch-0493-axsess-mdr,,,,,,
ERCH-0578-BASE-MDR,https://orielstat.sharepoint.com/sites/erch-0578-base-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-erch-0578-base-mdr,,,,,,
ETHI-0681-AXSESS-MDR,https://orielstat.sharepoint.com/sites/ethi-0681-axsess-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-ethi-0681-axsess-mdr,,,,,,
ETHI-1393-INTERNAL-MDR,https://orielstat.sharepoint.com/sites/ethi-1393-internal-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-ethi-1393-internal-mdr,,,,,,
EU MDR Auditor Qualification,https://orielstat.sharepoint.com/sites/eumdrauditorqualification,FALSE,https://validanto365.sharepoint.com/sites/OSAM-eumdrauditorqualification,,,,,,
EU MDR Modules,https://orielstat.sharepoint.com/sites/EUMDRModules,FALSE,https://validanto365.sharepoint.com/sites/OSAM-EUMDRModules,,,,,,
EYEQ-1381-QMS-13485-QSR,https://orielstat.sharepoint.com/sites/eyeq-1381-qms-13485-qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-eyeq-1381-qms-13485-qsr,,,,,,
FACI-0817-EUA,https://orielstat.sharepoint.com/sites/faci-0817-eua,FALSE,https://validanto365.sharepoint.com/sites/OSAM-faci-0817-eua,,,,,,
Feedback,https://orielstat.sharepoint.com/sites/Feedback,FALSE,https://validanto365.sharepoint.com/sites/OSAM-Feedback,,,,,,
Flowmet-AUDIT-13485-9001-APR2018-0193,https://orielstat.sharepoint.com/sites/flowmet-audit-13485-9001-apr2018-0193,FALSE,https://validanto365.sharepoint.com/sites/OSAM-flowmet-audit-13485-9001-apr2018-0193,,,,,,
FUJIREBIO-MOCK-MDSAP-JAN2018-0119,https://orielstat.sharepoint.com/sites/fuji-mock-mdsap-jan2018-0119,FALSE,https://validanto365.sharepoint.com/sites/OSAM-fuji-mock-mdsap-jan2018-0119,,,,,,
Gasco Team,https://orielstat.sharepoint.com/sites/gascoteam,FALSE,https://validanto365.sharepoint.com/sites/OSAM-gascoteam,,,,,,
GB Minitab Update,https://orielstat.sharepoint.com/sites/GBMinitabUpdate,FALSE,https://validanto365.sharepoint.com/sites/OSAM-GBMinitabUpdate,,,,,,
GENE-0466-510(K),https://orielstat.sharepoint.com/sites/gene-0466-510k,FALSE,https://validanto365.sharepoint.com/sites/OSAM-gene-0466-510k,,,,,,
GENE-1340-MOCK-MDSAP,https://orielstat.sharepoint.com/sites/gene-1340-mock-mdsap,FALSE,https://validanto365.sharepoint.com/sites/OSAM-gene-1340-mock-mdsap,,,,,,
Genomic Health,https://orielstat.sharepoint.com/sites/genomichealth,FALSE,https://validanto365.sharepoint.com/sites/OSAM-genomichealth,,,,,,
Getinge-PMA-VILT-Session,https://orielstat.sharepoint.com/sites/getinge-pma-vilt-session,FALSE,https://validanto365.sharepoint.com/sites/OSAM-getinge-pma-vilt-session,,,,,,
GLOB-0935-US REG STRAT,https://orielstat.sharepoint.com/sites/glob-0935-usregstrat,FALSE,https://validanto365.sharepoint.com/sites/OSAM-glob-0935-usregstrat,,,,,,
GLWM-1298-FDAMOCKAUDIT,https://orielstat.sharepoint.com/sites/glwm-1298-fdamockaudit,FALSE,https://validanto365.sharepoint.com/sites/OSAM-glwm-1298-fdamockaudit,,,,,,
GRAI-1555-PREASS-IVDR,https://orielstat.sharepoint.com/sites/grai-1555-preass-ivdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-grai-1555-preass-ivdr,,,,,,
Green Belt Files for Newell Brands License 2021,https://orielstat.sharepoint.com/sites/NewellBrandsGBLicense2021,FALSE,https://validanto365.sharepoint.com/sites/OSAM-NewellBrandsGBLicense2021,,,,,,
GSKC-0686-BASELINE-MDSAP,https://orielstat.sharepoint.com/sites/gskc-0686-baseline-mdsap,FALSE,https://validanto365.sharepoint.com/sites/OSAM-gskc-0686-baseline-mdsap,,,,,,
HENG-1542-REGSTRAT-EU+US,https://orielstat.sharepoint.com/sites/heng-1542-regstrat-euus,FALSE,https://validanto365.sharepoint.com/sites/OSAM-heng-1542-regstrat-euus,,,,,,
HRT-CON-REG-STRAT-Aug 2018-0259 & QSR-Oct-0281,https://orielstat.sharepoint.com/sites/hrt-con-reg-strat-global-aug2018-0259,FALSE,https://validanto365.sharepoint.com/sites/OSAM-hrt-con-reg-strat-global-aug2018-0259,,,,,,
IDET-1392-US REG STRAT,https://orielstat.sharepoint.com/sites/idet-1392-usregstrat,FALSE,https://validanto365.sharepoint.com/sites/OSAM-idet-1392-usregstrat,,,,,,
IMAG-0964-FDAMOCKAUDIT,https://orielstat.sharepoint.com/sites/imag-0964-fdamockaudit,FALSE,https://validanto365.sharepoint.com/sites/OSAM-imag-0964-fdamockaudit,,,,,,
INFL-1056-QMS-QSR,https://orielstat.sharepoint.com/sites/infl-1056-qms-qsr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-infl-1056-qms-qsr,,,,,,
INFU-0738-BASE-MDR,https://orielstat.sharepoint.com/sites/infu-0738-base-mdr,FALSE,https://validanto365.sharepoint.com/sites/OSAM-infu-0738-base-mdr,,,,,,
INNA-1307-US REG STRAT,https://orielstat.sharepoint.com/sites/inna-1307-usregstrat,FALSE,https://validanto365.sharepoint.com/sites/OSAM-inna-1307-usregstrat,,,,,,
Inputs,https://orielstat.sharepoint.com/sites/Inputs,FALSE,https://validanto365.sharepoint.com/sites/OSAM-Inputs,,,,,,
Inputs to Training Materials,https://orielstat.sharepoint.com/sites/InputstoTrainingMaterials,FALSE,https://validanto365.sharepoint.com/sites/OSAM-InputstoTrainingMaterials,,,,,,
INST-1150-REGSTRAT-EU+US,https://orielstat.sharepoint.com/sites/inst-1150-regstrat-euus,FALSE,https://validanto365.sharepoint.com/sites/OSAM-inst-1150-regstrat-euus,,,,,,
INST-1292-US REG STRAT,https://orielstat.sharepoint.com/sites/inst-1292-usregstrat,FALSE,https://validanto365.sharepoint.com/sites/OSAM-inst-1292-usregstrat,,,,,,
Instructor Training Materials,https://orielstat.sharepoint.com/sites/Instructor_Files,FALSE,https://validanto365.sharepoint.com/sites/OSAM-Instructor_Files,,,,,,
INTE-0728-INT- HYB,https://orielstat.sharepoint.com/sites/inte-0728-int-hyb,FALSE,https://validanto365.sharepoint.com/sites/OSAM-inte-0728-int-hyb,,,,,,
Internal Audit,https://orielstat.sharepoint.com/sites/InternalAudit,TRUE,https://validanto365.sharepoint.com/sites/OSAM-InternalAudit,,,,,,
